sp|P33225|TORA_ECOLI,WP_005376676.1,34.884,86,51,2,503,585,751,834,4.99e-04,48.9
sp|P33225|TORA_ECOLI,WP_005376676.1,26.667,225,127,10,119,335,150,344,0.008,45.1
sp|P33225|TORA_ECOLI,WP_005376676.1,25.000,96,70,1,673,768,1058,1151,0.17,40.8
sp|P33225|TORA_ECOLI,WP_005376676.1,25.926,162,93,6,262,413,423,567,0.37,39.7
sp|P33225|TORA_ECOLI,WP_016476126.1,34.884,86,51,2,503,585,751,834,4.99e-04,48.9
sp|P33225|TORA_ECOLI,WP_016476126.1,26.667,225,127,10,119,335,150,344,0.008,45.1
sp|P33225|TORA_ECOLI,WP_016476126.1,25.000,96,70,1,673,768,1058,1151,0.17,40.8
sp|P33225|TORA_ECOLI,WP_016476126.1,25.926,162,93,6,262,413,423,567,0.37,39.7
sp|P33225|TORA_ECOLI,WP_005384382.1,34.884,86,51,2,503,585,751,834,5.08e-04,48.9
sp|P33225|TORA_ECOLI,WP_005384382.1,26.667,225,127,10,119,335,150,344,0.008,45.1
sp|P33225|TORA_ECOLI,WP_005384382.1,25.000,96,70,1,673,768,1058,1151,0.18,40.8
sp|P33225|TORA_ECOLI,WP_005384382.1,31.765,85,49,2,335,413,486,567,0.51,39.3
sp|P33225|TORA_ECOLI,WP_156930888.1,34.884,86,51,2,503,585,751,834,5.12e-04,48.9
sp|P33225|TORA_ECOLI,WP_156930888.1,26.667,225,127,10,119,335,150,344,0.008,45.1
sp|P33225|TORA_ECOLI,WP_156930888.1,25.000,96,70,1,673,768,1058,1151,0.18,40.8
sp|P33225|TORA_ECOLI,WP_156930888.1,25.926,162,93,6,262,413,423,567,0.36,39.7
sp|P33225|TORA_ECOLI,WP_119982423.1,34.884,86,51,2,503,585,751,834,5.21e-04,48.9
sp|P33225|TORA_ECOLI,WP_119982423.1,26.667,225,127,10,119,335,150,344,0.008,45.1
sp|P33225|TORA_ECOLI,WP_119982423.1,25.000,96,70,1,673,768,1058,1151,0.18,40.8
sp|P33225|TORA_ECOLI,WP_119982423.1,25.926,162,93,6,262,413,423,567,0.38,39.7
sp|P33225|TORA_ECOLI,WP_005381529.1,34.884,86,51,2,503,585,751,834,5.34e-04,48.9
sp|P33225|TORA_ECOLI,WP_005381529.1,26.667,225,127,10,119,335,150,344,0.008,45.1
sp|P33225|TORA_ECOLI,WP_005381529.1,25.000,96,70,1,673,768,1058,1151,0.21,40.4
sp|P33225|TORA_ECOLI,WP_005381529.1,25.926,162,93,6,262,413,423,567,0.39,39.7
sp|P33225|TORA_ECOLI,WP_118354255.1,34.884,86,51,2,503,585,751,834,5.39e-04,48.9
sp|P33225|TORA_ECOLI,WP_118354255.1,26.667,225,127,10,119,335,150,344,0.008,45.1
sp|P33225|TORA_ECOLI,WP_118354255.1,25.000,96,70,1,673,768,1058,1151,0.18,40.8
sp|P33225|TORA_ECOLI,WP_118354255.1,25.926,162,93,6,262,413,423,567,0.40,39.7
sp|P33225|TORA_ECOLI,WP_022372919.1,20.896,201,136,5,123,321,118,297,6.52e-04,48.5
sp|P33225|TORA_ECOLI,WP_022372919.1,21.598,338,186,11,486,752,526,855,0.001,48.1
sp|P33225|TORA_ECOLI,TDM82780.1,31.356,118,69,5,250,363,7,116,0.001,44.7
sp|P33225|TORA_ECOLI,WP_050334068.1,23.209,349,218,15,265,584,42,369,0.001,47.8
sp|P33225|TORA_ECOLI,WP_081446169.1,22.074,299,173,9,477,764,606,855,0.002,47.0
sp|P33225|TORA_ECOLI,WP_081446169.1,20.455,264,155,8,115,364,277,499,0.42,39.3
sp|P33225|TORA_ECOLI,WP_118059362.1,22.074,299,173,9,477,764,606,855,0.002,46.6
sp|P33225|TORA_ECOLI,WP_118059362.1,20.455,264,155,8,115,364,277,499,0.85,38.5
sp|P33225|TORA_ECOLI,WP_081634527.1,18.551,566,326,23,92,588,101,600,0.003,46.6
sp|P33225|TORA_ECOLI,WP_153705113.1,34.286,70,44,1,503,572,754,821,0.003,46.6
sp|P33225|TORA_ECOLI,WP_153705113.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_085680903.1,32.911,79,51,1,494,572,745,821,0.004,46.2
sp|P33225|TORA_ECOLI,WP_085680903.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_085680903.1,29.487,78,46,2,342,413,496,570,4.9,35.8
sp|P33225|TORA_ECOLI,WP_087214851.1,32.911,79,51,1,494,572,745,821,0.004,46.2
sp|P33225|TORA_ECOLI,WP_087214851.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_087214851.1,29.487,78,46,2,342,413,496,570,4.9,35.8
sp|P33225|TORA_ECOLI,WP_028257758.1,29.870,77,52,1,500,576,754,828,0.004,46.2
sp|P33225|TORA_ECOLI,WP_028257758.1,30.519,154,90,5,269,413,422,567,0.007,45.4
sp|P33225|TORA_ECOLI,WP_028257758.1,23.041,217,133,10,121,331,152,340,7.9,35.4
sp|P33225|TORA_ECOLI,WP_038152950.1,29.870,77,52,1,500,576,754,828,0.004,46.2
sp|P33225|TORA_ECOLI,WP_038152950.1,30.519,154,90,5,269,413,422,567,0.007,45.4
sp|P33225|TORA_ECOLI,WP_038152950.1,23.041,217,133,10,121,331,152,340,8.0,35.4
sp|P33225|TORA_ECOLI,WP_022373484.1,25.309,162,94,5,11,158,6,154,0.007,44.7
sp|P33225|TORA_ECOLI,WP_029435347.1,22.102,371,227,13,114,458,101,435,0.009,44.7
sp|P33225|TORA_ECOLI,WP_153709563.1,32.857,70,45,1,503,572,754,821,0.012,44.7
sp|P33225|TORA_ECOLI,WP_153709563.1,27.957,93,54,3,331,413,481,570,8.5,35.0
sp|P33225|TORA_ECOLI,WP_065226913.1,32.653,98,59,3,309,405,308,399,0.013,44.3
sp|P33225|TORA_ECOLI,WP_153700958.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_153700958.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_153700958.1,29.487,78,46,2,342,413,496,570,5.1,35.8
sp|P33225|TORA_ECOLI,WP_066035835.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_066035835.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_066035835.1,29.487,78,46,2,342,413,496,570,4.9,35.8
sp|P33225|TORA_ECOLI,WP_113896409.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_113896409.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_113896409.1,29.487,78,46,2,342,413,496,570,4.8,35.8
sp|P33225|TORA_ECOLI,WP_153706713.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_153706713.1,26.744,86,61,1,683,768,1065,1148,1.9,37.4
sp|P33225|TORA_ECOLI,WP_153706713.1,29.487,78,46,2,342,413,496,570,4.8,35.8
sp|P33225|TORA_ECOLI,WP_122481171.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_122481171.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_122481171.1,29.487,78,46,2,342,413,496,570,5.0,35.8
sp|P33225|TORA_ECOLI,WP_065532966.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_065532966.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_065532966.1,29.487,78,46,2,342,413,496,570,4.9,35.8
sp|P33225|TORA_ECOLI,WP_135951616.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_135951616.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_135951616.1,29.487,78,46,2,342,413,496,570,4.9,35.8
sp|P33225|TORA_ECOLI,WP_035156379.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_035156379.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_035156379.1,29.487,78,46,2,342,413,496,570,4.9,35.8
sp|P33225|TORA_ECOLI,WP_019251288.1,32.857,70,45,1,503,572,754,821,0.015,44.3
sp|P33225|TORA_ECOLI,WP_019251288.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_153702921.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_153702921.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_153702921.1,29.487,78,46,2,342,413,496,570,4.8,35.8
sp|P33225|TORA_ECOLI,WP_019253242.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_019253242.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_019253242.1,29.487,78,46,2,342,413,496,570,2.9,36.6
sp|P33225|TORA_ECOLI,WP_144226878.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_144226878.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_144226878.1,29.487,78,46,2,342,413,496,570,4.8,36.2
sp|P33225|TORA_ECOLI,WP_152697865.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_152697865.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_152697865.1,29.487,78,46,2,342,413,496,570,4.8,36.2
sp|P33225|TORA_ECOLI,WP_094537024.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_094537024.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_094537024.1,29.487,78,46,2,342,413,496,570,5.3,35.8
sp|P33225|TORA_ECOLI,WP_094538448.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_094538448.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_094511790.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_094511790.1,26.744,86,61,1,683,768,1065,1148,1.6,37.7
sp|P33225|TORA_ECOLI,WP_094511790.1,29.487,78,46,2,342,413,496,570,5.1,35.8
sp|P33225|TORA_ECOLI,WP_094504409.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_094504409.1,26.744,86,61,1,683,768,1065,1148,1.8,37.4
sp|P33225|TORA_ECOLI,WP_078009878.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_078009878.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_078009878.1,29.487,78,46,2,342,413,496,570,4.8,35.8
sp|P33225|TORA_ECOLI,WP_063164064.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_063164064.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_063164064.1,29.487,78,46,2,342,413,496,570,4.8,35.8
sp|P33225|TORA_ECOLI,WP_094501254.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_094501254.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_094501254.1,29.487,78,46,2,342,413,496,570,5.3,35.8
sp|P33225|TORA_ECOLI,WP_153707158.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_153707158.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_153707158.1,29.487,78,46,2,342,413,496,570,5.3,35.8
sp|P33225|TORA_ECOLI,WP_003674008.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_003674008.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_003674008.1,29.487,78,46,2,342,413,496,570,5.0,35.8
sp|P33225|TORA_ECOLI,WP_003667732.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_003667732.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_003667732.1,30.769,78,45,2,342,413,496,570,2.0,37.4
sp|P33225|TORA_ECOLI,WP_094508835.1,32.857,70,45,1,503,572,754,821,0.016,44.3
sp|P33225|TORA_ECOLI,WP_094508835.1,26.744,86,61,1,683,768,1065,1148,1.9,37.4
sp|P33225|TORA_ECOLI,WP_152738540.1,32.857,70,45,1,503,572,754,821,0.016,43.9
sp|P33225|TORA_ECOLI,WP_152738540.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_152738540.1,29.487,78,46,2,342,413,496,570,4.8,35.8
sp|P33225|TORA_ECOLI,WP_003671864.1,32.857,70,45,1,503,572,754,821,0.016,43.9
sp|P33225|TORA_ECOLI,WP_003671864.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_003671864.1,29.487,78,46,2,342,413,496,570,4.8,36.2
sp|P33225|TORA_ECOLI,WP_005431552.1,25.620,242,143,9,358,582,403,624,0.018,43.9
sp|P33225|TORA_ECOLI,WP_003663640.1,31.429,70,46,1,503,572,754,821,0.022,43.5
sp|P33225|TORA_ECOLI,WP_003663640.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_003663640.1,29.487,78,46,2,342,413,496,570,5.1,35.8
sp|P33225|TORA_ECOLI,WP_035168658.1,31.429,70,46,1,503,572,754,821,0.022,43.5
sp|P33225|TORA_ECOLI,WP_035168658.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_035168658.1,29.487,78,46,2,342,413,496,570,5.1,35.8
sp|P33225|TORA_ECOLI,WP_107721904.1,31.429,70,46,1,503,572,754,821,0.022,43.5
sp|P33225|TORA_ECOLI,WP_107721904.1,29.487,78,46,2,342,413,496,570,5.2,35.8
sp|P33225|TORA_ECOLI,WP_153701715.1,31.429,70,46,1,503,572,754,821,0.023,43.5
sp|P33225|TORA_ECOLI,WP_153701715.1,26.744,86,61,1,683,768,1065,1148,1.7,37.4
sp|P33225|TORA_ECOLI,WP_153701715.1,29.487,78,46,2,342,413,496,570,5.2,35.8
sp|P33225|TORA_ECOLI,WP_101637323.1,20.313,384,219,16,265,588,45,401,0.024,43.5
sp|P33225|TORA_ECOLI,WP_139688377.1,23.810,231,157,9,358,580,403,622,0.025,43.5
sp|P33225|TORA_ECOLI,TDN07369.1,29.412,68,37,1,87,154,54,110,0.025,40.0
sp|P33225|TORA_ECOLI,WP_005436630.1,22.327,318,166,12,507,752,551,859,0.026,43.5
sp|P33225|TORA_ECOLI,WP_005436630.1,19.365,315,224,10,11,321,9,297,0.066,42.0
sp|P33225|TORA_ECOLI,YP_006781339.1,33.333,66,31,2,99,164,61,113,0.057,39.7
sp|P33225|TORA_ECOLI,WP_139687722.1,50.000,38,19,0,725,762,942,979,0.095,41.6
sp|P33225|TORA_ECOLI,WP_121831904.1,28.155,103,45,4,88,178,96,181,0.24,38.9
sp|P33225|TORA_ECOLI,WP_050333586.1,23.944,142,95,5,265,404,45,175,0.26,40.0
sp|P33225|TORA_ECOLI,WP_050333586.1,23.469,98,66,3,496,588,308,401,6.5,35.4
sp|P33225|TORA_ECOLI,WP_024962700.1,19.792,384,221,16,265,588,45,401,0.27,40.0
sp|P33225|TORA_ECOLI,KXB51865.1,28.788,66,34,1,99,164,62,114,0.34,37.4
sp|P33225|TORA_ECOLI,WP_022372559.1,45.000,40,22,0,723,762,938,977,0.39,39.7
sp|P33225|TORA_ECOLI,WP_081985393.1,26.531,98,69,1,477,574,606,700,0.55,38.9
sp|P33225|TORA_ECOLI,WP_081985393.1,20.949,253,145,8,126,364,288,499,4.2,36.2
sp|P33225|TORA_ECOLI,WP_081985393.1,36.364,44,28,0,721,764,812,855,5.3,35.8
sp|P33225|TORA_ECOLI,WP_081697337.1,26.531,98,69,1,477,574,606,700,0.57,38.9
sp|P33225|TORA_ECOLI,WP_081697337.1,20.949,253,145,8,126,364,288,499,2.9,36.6
sp|P33225|TORA_ECOLI,WP_081697337.1,36.364,44,28,0,721,764,812,855,5.4,35.8
sp|P33225|TORA_ECOLI,YP_002407733.1,28.155,103,45,4,88,178,96,181,0.60,38.9
sp|P33225|TORA_ECOLI,YP_002412465.1,28.155,103,45,4,88,178,96,181,0.60,38.9
sp|P33225|TORA_ECOLI,WP_081617940.1,18.210,324,204,12,92,404,101,374,0.81,38.5
sp|P33225|TORA_ECOLI,WP_000383354.1,27.184,103,46,4,88,178,96,181,0.94,37.0
sp|P33225|TORA_ECOLI,WP_000726687.1,32.653,98,59,3,309,405,308,399,1.3,37.7
sp|P33225|TORA_ECOLI,KXB53787.1,48.485,33,17,0,730,762,752,784,1.3,37.7
sp|P33225|TORA_ECOLI,WP_114909312.1,27.586,203,96,12,8,179,2,184,1.4,36.6
sp|P33225|TORA_ECOLI,WP_024961744.1,20.181,332,216,15,1,321,1,294,1.4,37.7
sp|P33225|TORA_ECOLI,WP_089158675.1,23.529,221,110,10,7,186,1,203,1.5,37.7
sp|P33225|TORA_ECOLI,NP_312847.1,23.529,221,110,10,7,186,1,203,1.5,37.7
sp|P33225|TORA_ECOLI,WP_143182663.1,27.184,103,46,4,88,178,96,181,1.5,37.7
sp|P33225|TORA_ECOLI,WP_077626213.1,23.529,221,110,10,7,186,1,203,1.5,37.7
sp|P33225|TORA_ECOLI,WP_011310337.1,23.529,221,110,10,7,186,1,203,1.6,37.7
sp|P33225|TORA_ECOLI,WP_149026280.1,23.529,221,110,10,7,186,1,203,1.6,37.4
sp|P33225|TORA_ECOLI,WP_101636684.1,20.181,332,216,15,1,321,1,294,1.6,37.4
sp|P33225|TORA_ECOLI,WP_077884234.1,23.529,221,110,10,7,186,1,203,1.6,37.4
sp|P33225|TORA_ECOLI,WP_077697102.1,23.529,221,110,10,7,186,1,203,1.6,37.4
sp|P33225|TORA_ECOLI,NP_418330.1,23.529,221,110,10,7,186,1,203,1.7,37.4
sp|P33225|TORA_ECOLI,WP_050334596.1,19.939,326,214,14,10,321,2,294,1.7,37.4
sp|P33225|TORA_ECOLI,WP_022443589.1,20.879,273,178,8,52,321,64,301,1.8,37.4
sp|P33225|TORA_ECOLI,WP_022443589.1,28.000,100,67,3,485,582,532,628,7.1,35.4
sp|P33225|TORA_ECOLI,WP_022443589.1,34.615,52,33,1,723,774,831,881,10.0,35.0
sp|P33225|TORA_ECOLI,YP_002415042.1,23.529,221,110,10,7,186,1,203,1.8,37.4
sp|P33225|TORA_ECOLI,WP_052110264.1,26.027,146,86,5,706,834,50,190,1.8,37.0
sp|P33225|TORA_ECOLI,WP_118775192.1,27.586,203,96,12,8,179,2,184,1.9,36.2
sp|P33225|TORA_ECOLI,WP_000726739.1,32.653,98,59,3,309,405,308,399,1.9,37.4
sp|P33225|TORA_ECOLI,WP_000726734.1,32.653,98,59,3,309,405,308,399,2.0,37.4
sp|P33225|TORA_ECOLI,WP_000726712.1,32.653,98,59,3,309,405,308,399,2.0,37.0
sp|P33225|TORA_ECOLI,YP_002412491.1,32.653,98,59,3,309,405,308,399,2.0,37.0
sp|P33225|TORA_ECOLI,NP_415991.1,27.184,103,46,4,88,178,96,181,2.0,37.4
sp|P33225|TORA_ECOLI,NP_310105.1,27.184,103,46,4,88,178,96,181,2.0,37.4
sp|P33225|TORA_ECOLI,YP_006119840.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,YP_006779288.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,WP_106907857.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,NP_416018.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,WP_114493830.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,YP_002407759.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,WP_012817776.1,27.184,103,46,4,88,178,96,181,2.1,37.0
sp|P33225|TORA_ECOLI,WP_000726699.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,WP_077697106.1,27.184,103,46,4,88,178,96,181,2.1,37.0
sp|P33225|TORA_ECOLI,WP_000726678.1,32.653,98,59,3,309,405,308,399,2.1,37.0
sp|P33225|TORA_ECOLI,WP_077698162.1,27.184,103,46,4,88,178,96,181,2.2,37.0
sp|P33225|TORA_ECOLI,WP_106907425.1,32.653,98,59,3,309,405,308,399,2.3,37.0
sp|P33225|TORA_ECOLI,WP_018713049.1,19.939,326,214,14,10,321,2,294,2.3,37.0
sp|P33225|TORA_ECOLI,WP_066779733.1,45.455,33,18,0,730,762,752,784,2.3,37.0
sp|P33225|TORA_ECOLI,WP_022444666.1,48.485,33,17,0,730,762,892,924,2.4,37.0
sp|P33225|TORA_ECOLI,WP_016473895.1,51.515,33,16,0,730,762,947,979,2.6,37.0
sp|P33225|TORA_ECOLI,WP_016646959.1,19.939,326,214,14,10,321,2,294,2.6,37.0
sp|P33225|TORA_ECOLI,WP_021994872.1,51.515,33,16,0,730,762,947,979,2.6,37.0
sp|P33225|TORA_ECOLI,WP_005430612.1,51.515,33,16,0,730,762,947,979,2.6,37.0
sp|P33225|TORA_ECOLI,WP_118274569.1,42.500,40,23,0,723,762,941,980,3.2,36.6
sp|P33225|TORA_ECOLI,WP_070464411.1,38.000,50,27,2,326,374,478,524,4.1,36.2
sp|P33225|TORA_ECOLI,WP_154542662.1,26.174,149,93,5,701,835,11,156,4.7,35.4
sp|P33225|TORA_ECOLI,WP_062332269.1,48.485,33,17,0,730,762,946,978,5.5,35.8
sp|P33225|TORA_ECOLI,WP_005435795.1,48.485,33,17,0,730,762,946,978,5.6,35.8
sp|P33225|TORA_ECOLI,WP_001198358.1,23.077,182,100,8,7,166,1,164,5.6,34.7
sp|P33225|TORA_ECOLI,WP_095628815.1,35.135,74,42,2,409,482,88,155,5.7,34.3
sp|P33225|TORA_ECOLI,WP_147489451.1,39.474,38,22,1,541,577,10,47,6.5,31.6
sp|P33225|TORA_ECOLI,WP_148399558.1,28.226,124,68,5,692,794,878,1001,9.5,35.0
sp|P33225|TORA_ECOLI,WP_000383350.1,26.214,103,47,4,88,178,96,181,9.9,33.9
